,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,target
142,0.12214734709822915,3.88459289891732,2.1430880942685153,2.447637692563914,-0.7254448952171979,-1.2807504970765353,-0.8384597569158591,-1.1580503975874523,-0.372984924812566,-0.07482097801871171,0
143,-4.855358419721543,5.694784190266514,0.195914880528014,-0.9442494047799098,0.7806020144669485,-0.2638837766524427,0.10623324377587243,1.562454699188188,-0.43353639519591974,0.5539462695632932,0
144,-0.7551397766913681,5.617503990147692,-0.8041415887700815,-0.8262625609634406,-0.6383766569710605,0.3622466581248454,1.2664402715597325,0.6671521179077184,0.6347731423742703,-0.4794094887999402,0
145,1.6075564545552048,-0.21037016368919406,-0.32672626939978433,0.29774960228459163,-2.1003854530897224,-0.6210575276800111,-1.5416714422254527,-0.2464461793228674,-0.417383688617677,0.010234765878007653,0
146,-1.2825281253266125,1.8105634737882832,0.4909934294246856,-1.2017572476331022,-1.8095516655761856,0.8761808564533301,1.6460512621158783,-1.0890132493585791,2.2906585502289016,0.7026470480567119,0
147,-2.9712211410730114,2.3450970590818923,-0.6508280666606759,-1.374061566275714,-0.5842846649517213,1.7969154303255845,-0.10118154994816078,0.10622270173539353,0.25952773226825504,0.3754902227681776,0
148,5.233677440749214,-3.8902072711759255,-2.388180715209421,-0.09080366314241382,1.308775350108046,1.187789073597628,-0.4895163732913787,0.4641753609159705,-0.7468291089420367,1.0386120649762614,0
149,-3.2551890046412066,-2.5681077134280494,1.7572167516775261,1.769487477747476,0.06986874126950027,0.11749909169860352,-0.15390312516531993,-0.9139559404105461,-0.5498599608788785,-0.06748088581311619,0
150,0.2458079934618027,2.4097790707512248,4.268579215751525,3.555049536019451,-0.384712456585218,0.030525572060800615,0.43173923609443193,-2.783765742551457,-0.25847382103664523,1.0909156197408287,0
151,1.0787638393926027,0.3344710108875587,-0.028745797684671795,0.22677280621272577,1.1888522710643565,0.6194292459613545,0.011844682418317432,-0.06004471582805059,-0.30446421259259876,0.9133645380548523,0
152,1.880505501021112,4.144600396117675,-1.9012938466827893,-0.4224439389313821,-1.0479416604621195,0.636281962117853,0.038764336748794766,-0.3469294151936693,1.747218433287431,-0.11936251574275981,0
153,3.6142780946233155,1.2036260088986004,-1.978084360562238,-0.10749067484622865,0.2843659357467501,2.3834719416806114,0.07055275895495718,0.4699941136017007,1.8683061350265353,0.03884203415103088,0
154,3.726008891587164,-0.5614378252424739,-0.01900389775604636,1.10506483833884,-2.1569652336098053,2.287972264609768,1.1255930120107123,0.38049524607117957,-0.8061894270921405,-0.2332064508884995,0
155,0.24597822169741354,2.0141246507880233,0.4569935660649506,-0.2935767118716485,-0.20629210899673742,2.2633137748189815,-0.787981900772939,-1.3325789301196476,1.0054877188156257,0.36620346318427777,0
156,-0.5278404424656556,1.9006505028787066,1.6292411831315237,1.7589177425984277,0.05507661061347772,-0.39704350440178127,-0.10588185629119794,-0.4168345821459392,0.38696552922348515,0.5397411763505419,0
157,-1.0061381999441286,-3.0393376362238174,-1.2447932377603979,-0.3133087128526061,0.5646277688375894,0.668953260408277,0.27499084947694796,-0.1165341882213463,0.11643105212279406,0.4824352011135634,0
158,-1.8484069430526309,-0.18364423268300933,0.5319289402121133,3.140635151191431,-0.9805326923961641,0.8055159228469243,-0.24043402913605913,-0.18341689214033347,-0.7463974846105353,0.30800341368841866,0
159,-2.952100556446546,-0.9914783149550314,-0.19575196582425278,-1.5459172065583056,-1.676311068789522,1.1011617176466337,0.6474030417656279,0.45671011391471467,0.7247125768147381,-0.019410832552468126,0
160,-1.3654121806133237,0.1873850943003984,-2.199069738013369,1.9771992371427476,-0.8240855305266169,0.32544735258275964,0.0007875960002232554,-0.29735956135350883,0.16794513220622975,-0.355193175607361,0
161,-2.7442271594828944,3.1205330142619636,-0.7344532078865093,0.6800014153407682,-0.5560645219656656,0.9300438902651564,0.8938465349554168,-0.723817764859708,0.39960586506658535,0.7744067375205731,0
162,-2.533839516286763,1.0415465611638082,0.8358045872907602,1.812335253821688,0.6223241794086354,2.036769658908524,-1.2291765811354183,-1.5424044264905206,0.867796208177489,-0.6641548289809031,0
163,-1.8649959867595707,1.0858542862314264,0.24436242246039486,1.6212728293415222,1.6844658438004405,-0.6924795896430854,-0.729839951236675,0.5077393877421024,-0.908132024558008,-1.0802658743228857,0
164,-0.021928619233498144,16.52940835130131,1.7030541369609382,1.7994319642604584,1.9750054232707637,-1.310781798352731,0.3365598516394654,4.863090713614168,-1.6805007114625485,-0.9136847234909815,0
165,2.3148408248232624,-0.39263327734026227,2.2193843450227506,0.18990647885141723,-1.617660852074494,1.618314075372698,-0.21660324215342688,-0.30608788972926027,0.21237945582470594,-0.4211108826480425,0
166,-0.2618674933278141,2.0409303733402244,-0.8592687485751661,0.1088681370574955,-0.32861724346752796,0.6512940725489013,0.13285355882708533,-0.3968564152550168,1.322541313622235,1.197624662250779,0
167,-4.355794381100755,-2.8538052515872763,-0.3582617467976718,-1.2466154203257729,-2.840295645506972,-1.6268091919084624,-0.8221160986930605,0.8578686484944213,0.4146290089392013,-0.9619734155340685,0
168,-1.4637505121896024,1.0046747704030239,2.015805530613439,-0.12144334921607151,0.07543648233040728,-0.8409987400773776,-0.5557133028188196,-0.21113732870287094,0.20712781917597178,-0.4969858601926894,0
169,-0.9453044536341563,1.4625489898050732,1.424299015321808,-0.452158587495311,0.3802275326405972,1.043919058038987,0.8758143049878943,0.6935960105937035,0.3277296088441468,-0.09625865913882764,0
170,-0.658154894676758,2.739841291037816,-0.6983569893352928,0.6037098201720706,-0.10764907948594685,1.3034973532862963,0.9156681122337649,-0.5776922294065843,1.0483940074079379,0.0952199524049619,0
171,2.0583798259013943,-2.2742088477997306,0.6364746627605533,1.4344539463384862,1.9848700322480586,-0.5172378365851915,-0.37105134935925504,-0.7071732489205496,0.21656151698309456,-0.6755082868072755,0
172,-2.696041608835859,6.874206956506234,0.9143903453061305,-0.6336234553151577,-1.1038026636229794,0.07447708328409176,0.02612101884921651,1.595615872024038,-1.0542445574606782,-0.0017233999099166108,0
173,2.684731254404791,-0.8609507023004394,0.39101134060679676,2.826926800660056,0.8971106971709493,1.0125148331935248,-0.0024659761847488403,-1.2680390426547967,0.21214178571497486,0.9436308150026054,0
174,1.0321025201161471,-2.295606254251006,-0.6875822110189528,-0.5927378306453454,0.6456798394299802,-0.06639283348985249,0.43529769057509965,-0.05908974279410731,-0.31319612486298815,0.028824530573850374,0
175,-3.807773273037867,-2.6146967746044276,0.7646808935009477,0.16752996927003047,-0.18445240445937558,0.3094569426101878,0.6566351413820569,0.37746033759254394,0.3181656270479674,0.3550887715167719,0
176,-1.8809448939778406,0.5611760804196094,-0.2660079081472773,-0.6319118837890436,0.2697179360239415,0.6101610165866808,-0.11598219458505502,-0.15487346938614768,1.1020715461699762,-0.26432838796028124,0
177,-1.967356009887964,1.324585277760288,-0.6511100592597258,-0.4549926072497219,-0.3796626136481551,1.0203494153135575,0.9712728519214427,0.1704349293481811,1.0794005443613692,-0.19123752748434308,0
178,-0.22084402855825713,6.865830605861277,-0.9150147170225407,-0.5328499102248462,-0.9798525849679006,0.05103977734070142,1.0862102446494861,0.283477565544976,1.18698232517518,-0.504195635456716,0
179,-2.19203384578577,2.670061090093157,1.8761588630266215,0.3353751019821492,-1.4875246183169575,-1.5871928811345586,0.0486535567767907,-0.6570918422558855,0.8593994286896305,0.19198274453738493,0
180,-0.8132881295742986,3.152573192146253,-0.1180938509737161,-0.895964657297812,-0.998681590806024,0.012089453004606416,0.6408805709812803,-0.5334203110884324,1.1380323063567885,-0.3064492136101585,0
181,-1.1078273417109807,-2.8233735535845126,0.6349470961235901,1.9477733749452333,0.11687877927700516,0.0016787257049032836,0.5181296424850244,-0.9833954475247634,0.6837715284937951,0.6186506811431235,0
182,4.4680549525713245,-0.8134928267438394,-2.7616103323718426,3.391087820993145,-2.2993820274077748,0.06355518334960261,-0.048087833014746416,0.5142019617431901,-0.28474319863121583,-0.30510969307349917,0
183,2.5040239080670212,5.515318526290884,0.5991485540289084,1.0129409226439243,-0.6509564442878354,0.6330443157407418,1.1294481135231749,0.0916801328333983,-0.36481699526475764,-0.6659832200996899,0
184,-1.2804043912686789,5.543451862158028,1.770506304116238,0.8325292062857512,1.1665111762199325,1.7378992239942743,0.6901444738418575,-0.3904734693671782,-0.3531878639696362,-0.5459260763789411,0
185,-2.9628879510480752,2.5309208059641275,0.836693144133636,3.539095192792907,-0.10007793402386131,-1.611946913667407,0.3626013446369258,-1.4175704929239228,0.6918840857676243,0.5927793169080835,0
186,-2.8363791481922447,-1.069774352791879,0.5704602143056631,2.542730436696016,-1.4138986849398663,0.2534488951184094,0.6158134798050849,0.28345410060410203,-0.6434121379962544,-1.23020991370582,0
187,5.2285059567971,4.731257492094104,-2.4022216327563757,2.8176820735414685,-0.934917916878389,-0.13961994331281213,-0.1031889973547875,-0.21027843142946204,1.0284584857425674,-0.20357943365085765,0
188,4.770056979849448,4.5984201278801855,0.5705201337700435,-3.3775203653107124,0.3526445303628095,-0.13684662541788103,0.278055147785953,1.8699470175787662,0.3773276920769252,1.233692201950556,0
189,-3.896590216530674,1.425878857126719,0.09965757897864759,-1.2417577906360653,-1.307201352571951,0.48647118094727615,0.8257558957836805,0.02524283064265817,0.13358905578786842,-0.334614495853006,0
190,0.5418375016996796,2.8721175769758855,0.09153022031678848,-0.8276093896575516,-0.793904775862481,0.3577270559119061,0.03577183397877827,-0.5165399308524132,-0.02811594141247936,-0.5259214830635449,0
191,10.18489309607176,-2.2501795223472763,0.1526973778683084,-1.0659360029483111,1.1935156868733048,-1.7392115742327123,-2.7055269356864144,0.33777213997760774,0.5764353234674195,0.5238308504108664,0
192,-1.3144256136618815,2.673825195960473,2.7671956135345797,-1.3706866972341638,0.020118783055555336,2.729044305725153,0.21823476733916652,0.1925958431567763,0.6045001409290793,-0.49187865036018735,0
193,2.776241903654308,-3.0923577719491124,-0.19092920529561344,-1.6679628116030778,1.5763796044088463,0.7937313075231963,-0.25408484288835514,0.46068142528841516,0.7067823474395712,0.5773702778855015,0
194,-2.7859669593332264,0.2717949304986872,-1.089931020096225,-0.8599713292297997,-0.6678363459076581,0.3710378218238122,0.1868708022829279,-0.08353459441853542,0.1196901144881118,0.07258072283420051,0
195,0.8257630441888221,-2.2183085560114684,0.7040419397723904,0.11940140033927979,2.4594078545985236,-0.30127776266477185,0.6781291326977391,-0.1714187694757453,0.008652939149540259,-0.44684000215946196,0
196,2.9186541123139698,-2.4490023804491683,-1.2024424215212135,-0.6807825932216638,0.9396009307419748,-0.4240333028774125,-0.3986290722327593,-0.5905863392913885,0.518663974961956,-0.1049139175914725,0
197,7.699557178026499,-2.724997801472621,-2.421884388683321,3.3917335012000396,-0.11550025572447725,0.7175274731793496,0.716888856953298,1.834628086149168,0.0378860960623286,0.8510557823962829,0
198,-4.762764120238958,-2.5437867169093167,-0.09219484783880968,1.0002659554477609,-0.5852288405508393,-1.1575255641911408,0.3730597972273759,0.3208308350911691,0.21147034585694122,-0.40899244050341016,0
199,-0.47537545497020417,-0.9563262581576563,-0.057011850644146864,-0.5611098617775154,-0.8707421151499836,-0.20001851474178328,-0.06808384080499152,0.7649908125654361,-0.295013185615534,0.2304157308770045,0
200,4.0428306512803145,4.096716848845413,5.967606459953883,4.523094084681246,-1.6660670529141048,-4.267489127210426,2.9136395373565005,-0.7147789397631007,-0.2810984420839465,1.99594463625492,0
201,-2.5528921372144184,-1.709278410736975,2.924951578385392,1.1160622803682567,-1.3926313236023655,0.23796048360826685,-1.1631159910936884,-0.765841841715153,-0.45365308296408213,-1.3950267019453482,0
202,4.5379845684869,-2.305156200302249,-0.8538934326541294,1.30235077558582,-0.5016453672881929,0.7865127463252474,0.9569407650901608,0.47084090517401184,0.2215786029125011,0.0023879009353285755,0
203,2.6696137023815782,-1.8569935543679392,-2.1440292407005,1.6543783750577061,0.08063355835038634,-0.5818986896205184,-0.4191576347598797,0.6190730461932249,0.12427831561249769,-0.8205119270791636,0
204,-3.037070701160517,-2.0505967118918287,-0.044278933924612705,0.10410985116397055,0.7248431788667163,-0.13042784013030806,-0.08498781005224376,-0.1485644603122561,-0.422126871130367,0.6174862713627388,0
205,1.6170927648155768,0.015933209189566783,-1.248455976526326,-0.4136947789568483,1.517660920321156,0.09479957031656153,0.13149489524863292,-0.43039521767703903,0.37502257195816874,0.0030072567820643276,0
206,-2.5255735242742214,3.528935372672375,-1.1110727509267613,0.3660518096221112,-0.08327131027443573,0.9190156747991111,-0.3639169886564509,0.10280048574467704,-0.8822082848440902,0.5772351825271181,0
207,3.6953259377617327,-0.32956345819613114,1.5649404326778382,-2.5290916577594094,-2.036975979861276,0.14665656355438889,-0.8024229709698224,-0.16500689807052496,-0.3819237401184746,0.23832344405107597,0
208,-3.988693339198886,3.240512754108879,-1.86445078581508,0.599706907997415,-0.31011224922414266,-0.2351183101871542,0.11326353741753743,-0.4667276562499783,0.12321559616953456,0.09527805877501173,0
209,-0.5588620663390306,1.9317453288914561,-1.8389434620552487,-0.5688405346738075,1.6679367652551798,-0.08049773848409492,-0.6005057280667769,0.4069575788726946,-0.6590186332004846,0.4035497010579958,0
210,3.495161608994795,2.968723177756432,1.597991555191745,-2.4537155041178282,1.239393155352664,-0.9265575798735219,1.160672295454854,-0.6896722377318437,-0.6132185284144874,-0.9602726192158634,0
211,1.9510011061643875,-1.8585152711291075,-2.2626639499919508,-0.38739183861241366,-0.752720395893309,-0.47159052838031834,0.6471749451524775,-0.6422324377386462,-0.5535723077723331,-0.075023513227958,0
212,4.5379845684869,-2.305156200302249,-0.8538934326541294,1.30235077558582,-0.5016453672881929,0.7865127463252474,0.9569407650901608,0.47084090517401184,0.2215786029125011,0.0023879009353285755,0
213,2.6696137023815782,-1.8569935543679392,-2.1440292407005,1.6543783750577061,0.08063355835038634,-0.5818986896205184,-0.4191576347598797,0.6190730461932249,0.12427831561249769,-0.8205119270791636,0
214,-3.037070701160517,-2.0505967118918287,-0.044278933924612705,0.10410985116397055,0.7248431788667163,-0.13042784013030806,-0.08498781005224376,-0.1485644603122561,-0.422126871130367,0.6174862713627388,0
215,1.6170927648155768,0.015933209189566783,-1.248455976526326,-0.4136947789568483,1.517660920321156,0.09479957031656153,0.13149489524863292,-0.43039521767703903,0.37502257195816874,0.0030072567820643276,0
216,-2.5255735242742214,3.528935372672375,-1.1110727509267613,0.3660518096221112,-0.08327131027443573,0.9190156747991111,-0.3639169886564509,0.10280048574467704,-0.8822082848440902,0.5772351825271181,0
217,3.6953259377617327,-0.32956345819613114,1.5649404326778382,-2.5290916577594094,-2.036975979861276,0.14665656355438889,-0.8024229709698224,-0.16500689807052496,-0.3819237401184746,0.23832344405107597,0
218,-3.988693339198886,3.240512754108879,-1.86445078581508,0.599706907997415,-0.31011224922414266,-0.2351183101871542,0.11326353741753743,-0.4667276562499783,0.12321559616953456,0.09527805877501173,0
219,-0.5588620663390306,1.9317453288914561,-1.8389434620552487,-0.5688405346738075,1.6679367652551798,-0.08049773848409492,-0.6005057280667769,0.4069575788726946,-0.6590186332004846,0.4035497010579958,0
220,3.495161608994795,2.968723177756432,1.597991555191745,-2.4537155041178282,1.239393155352664,-0.9265575798735219,1.160672295454854,-0.6896722377318437,-0.6132185284144874,-0.9602726192158634,0
221,1.9510011061643875,-1.8585152711291075,-2.2626639499919508,-0.38739183861241366,-0.752720395893309,-0.47159052838031834,0.6471749451524775,-0.6422324377386462,-0.5535723077723331,-0.075023513227958,0
222,4.5379845684869,-2.305156200302249,-0.8538934326541294,1.30235077558582,-0.5016453672881929,0.7865127463252474,0.9569407650901608,0.47084090517401184,0.2215786029125011,0.0023879009353285755,0
223,2.6696137023815782,-1.8569935543679392,-2.1440292407005,1.6543783750577061,0.08063355835038634,-0.5818986896205184,-0.4191576347598797,0.6190730461932249,0.12427831561249769,-0.8205119270791636,0
224,-3.037070701160517,-2.0505967118918287,-0.044278933924612705,0.10410985116397055,0.7248431788667163,-0.13042784013030806,-0.08498781005224376,-0.1485644603122561,-0.422126871130367,0.6174862713627388,0
225,1.6170927648155768,0.015933209189566783,-1.248455976526326,-0.4136947789568483,1.517660920321156,0.09479957031656153,0.13149489524863292,-0.43039521767703903,0.37502257195816874,0.0030072567820643276,0
226,-2.5255735242742214,3.528935372672375,-1.1110727509267613,0.3660518096221112,-0.08327131027443573,0.9190156747991111,-0.3639169886564509,0.10280048574467704,-0.8822082848440902,0.5772351825271181,0
227,3.6953259377617327,-0.32956345819613114,1.5649404326778382,-2.5290916577594094,-2.036975979861276,0.14665656355438889,-0.8024229709698224,-0.16500689807052496,-0.3819237401184746,0.23832344405107597,0
228,-3.988693339198886,3.240512754108879,-1.86445078581508,0.599706907997415,-0.31011224922414266,-0.2351183101871542,0.11326353741753743,-0.4667276562499783,0.12321559616953456,0.09527805877501173,0
229,-0.5588620663390306,1.9317453288914561,-1.8389434620552487,-0.5688405346738075,1.6679367652551798,-0.08049773848409492,-0.6005057280667769,0.4069575788726946,-0.6590186332004846,0.4035497010579958,0
230,3.495161608994795,2.968723177756432,1.597991555191745,-2.4537155041178282,1.239393155352664,-0.9265575798735219,1.160672295454854,-0.6896722377318437,-0.6132185284144874,-0.9602726192158634,0
231,1.9510011061643875,-1.8585152711291075,-2.2626639499919508,-0.38739183861241366,-0.752720395893309,-0.47159052838031834,0.6471749451524775,-0.6422324377386462,-0.5535723077723331,-0.075023513227958,0
232,4.5379845684869,-2.305156200302249,-0.8538934326541294,1.30235077558582,-0.5016453672881929,0.7865127463252474,0.9569407650901608,0.47084090517401184,0.2215786029125011,0.0023879009353285755,0
233,2.6696137023815782,-1.8569935543679392,-2.1440292407005,1.6543783750577061,0.08063355835038634,-0.5818986896205184,-0.4191576347598797,0.6190730461932249,0.12427831561249769,-0.8205119270791636,0
234,-3.037070701160517,-2.0505967118918287,-0.044278933924612705,0.10410985116397055,0.7248431788667163,-0.13042784013030806,-0.08498781005224376,-0.1485644603122561,-0.422126871130367,0.6174862713627388,0
235,1.6170927648155768,0.015933209189566783,-1.248455976526326,-0.4136947789568483,1.517660920321156,0.09479957031656153,0.13149489524863292,-0.43039521767703903,0.37502257195816874,0.0030072567820643276,0
236,-2.5255735242742214,3.528935372672375,-1.1110727509267613,0.3660518096221112,-0.08327131027443573,0.9190156747991111,-0.3639169886564509,0.10280048574467704,-0.8822082848440902,0.5772351825271181,0
237,3.6953259377617327,-0.32956345819613114,1.5649404326778382,-2.5290916577594094,-2.036975979861276,0.14665656355438889,-0.8024229709698224,-0.16500689807052496,-0.3819237401184746,0.23832344405107597,0
238,-3.988693339198886,3.240512754108879,-1.86445078581508,0.599706907997415,-0.31011224922414266,-0.2351183101871542,0.11326353741753743,-0.4667276562499783,0.12321559616953456,0.09527805877501173,0
239,-0.5588620663390306,1.9317453288914561,-1.8389434620552487,-0.5688405346738075,1.6679367652551798,-0.08049773848409492,-0.6005057280667769,0.4069575788726946,-0.6590186332004846,0.4035497010579958,0
240,3.495161608994795,2.968723177756432,1.597991555191745,-2.4537155041178282,1.239393155352664,-0.9265575798735219,1.160672295454854,-0.6896722377318437,-0.6132185284144874,-0.9602726192158634,0
241,1.9510011061643875,-1.8585152711291075,-2.2626639499919508,-0.38739183861241366,-0.752720395893309,-0.47159052838031834,0.6471749451524775,-0.6422324377386462,-0.5535723077723331,-0.075023513227958,0
242,4.5379845684869,-2.305156200302249,-0.8538934326541294,1.30235077558582,-0.5016453672881929,0.7865127463252474,0.9569407650901608,0.47084090517401184,0.2215786029125011,0.0023879009353285755,0
243,2.6696137023815782,-1.8569935543679392,-2.1440292407005,1.6543783750577061,0.08063355835038634,-0.5818986896205184,-0.4191576347598797,0.6190730461932249,0.12427831561249769,-0.8205119270791636,0
244,-3.037070701160517,-2.0505967118918287,-0.044278933924612705,0.10410985116397055,0.7248431788667163,-0.13042784013030806,-0.08498781005224376,-0.1485644603122561,-0.422126871130367,0.6174862713627388,0
245,1.6170927648155768,0.015933209189566783,-1.248455976526326,-0.4136947789568483,1.517660920321156,0.09479957031656153,0.13149489524863292,-0.43039521767703903,0.37502257195816874,0.0030072567820643276,0
246,-2.5255735242742214,3.528935372672375,-1.1110727509267613,0.3660518096221112,-0.08327131027443573,0.9190156747991111,-0.3639169886564509,0.10280048574467704,-0.8822082848440902,0.5772351825271181,0
247,3.6953259377617327,-0.32956345819613114,1.5649404326778382,-2.5290916577594094,-2.036975979861276,0.14665656355438889,-0.8024229709698224,-0.16500689807052496,-0.3819237401184746,0.23832344405107597,0
248,-3.988693339198886,3.240512754108879,-1.86445078581508,0.599706907997415,-0.31011224922414266,-0.2351183101871542,0.11326353741753743,-0.4667276562499783,0.12321559616953456,0.09527805877501173,0
249,-0.5588620663390306,1.9317453288914561,-1.8389434620552487,-0.5688405346738075,1.6679367652551798,-0.08049773848409492,-0.6005057280667769,0.4069575788726946,-0.6590186332004846,0.4035497010579958,0
250,3.495161608994795,2.968723177756432,1.597991555191745,-2.4537155041178282,1.239393155352664,-0.9265575798735219,1.160672295454854,-0.6896722377318437,-0.6132185284144874,-0.9602726192158634,0
251,1.9510011061643875,-1.8585152711291075,-2.2626639499919508,-0.38739183861241366,-0.752720395893309,-0.47159052838031834,0.6471749451524775,-0.6422324377386462,-0.5535723077723331,-0.075023513227958,0
252,4.5379845684869,-2.305156200302249,-0.8538934326541294,1.30235077558582,-0.5016453672881929,0.7865127463252474,0.9569407650901608,0.47084090517401184,0.2215786029125011,0.0023879009353285755,0
253,2.6696137023815782,-1.8569935543679392,-2.1440292407005,1.6543783750577061,0.08063355835038634,-0.5818986896205184,-0.4191576347598797,0.6190730461932249,0.12427831561249769,-0.8205119270791636,0
254,-3.037070701160517,-2.0505967118918287,-0.044278933924612705,0.10410985116397055,0.7248431788667163,-0.13042784013030806,-0.08498781005224376,-0.1485644603122561,-0.422126871130367,0.6174862713627388,0
255,1.6170927648155768,0.015933209189566783,-1.248455976526326,-0.4136947789568483,1.517660920321156,0.09479957031656153,0.13149489524863292,-0.43039521767703903,0.37502257195816874,0.0030072567820643276,0
256,-2.5255735242742214,3.528935372672375,-1.1110727509267613,0.3660518096221112,-0.08327131027443573,0.9190156747991111,-0.3639169886564509,0.10280048574467704,-0.8822082848440902,0.5772351825271181,0
257,3.6953259377617327,-0.32956345819613114,1.5649404326778382,-2.5290916577594094,-2.036975979861276,0.14665656355438889,-0.8024229709698224,-0.16500689807052496,-0.3819237401184746,0.23832344405107597,0
258,-3.988693339198886,3.240512754108879,-1.86445078581508,0.599706907997415,-0.31011224922414266,-0.2351183101871542,0.11326353741753743,-0.4667276562499783,0.12321559616953456,0.09527805877501173,0
259,-0.5588620663390306,1.9317453288914561,-1.8389434620552487,-0.5688405346738075,1.6679367652551798,-0.08049773848409492,-0.6005057280667769,0.4069575788726946,-0.6590186332004846,0.4035497010579958,0
260,3.495161608994795,2.968723177756432,1.597991555191745,-2.4537155041178282,1.239393155352664,-0.9265575798735219,1.160672295454854,-0.6896722377318437,-0.6132185284144874,-0.9602726192158634,0
261,1.9510011061643875,-1.8585152711291075,-2.2626639499919508,-0.38739183861241366,-0.752720395893309,-0.47159052838031834,0.6471749451524775,-0.6422324377386462,-0.5535723077723331,-0.075023513227958,0
262,4.5379845684869,-2.305156200302249,-0.8538934326541294,1.30235077558582,-0.5016453672881929,0.7865127463252474,0.9569407650901608,0.47084090517401184,0.2215786029125011,0.0023879009353285755,0
263,2.6696137023815782,-1.8569935543679392,-2.1440292407005,1.6543783750577061,0.08063355835038634,-0.5818986896205184,-0.4191576347598797,0.6190730461932249,0.12427831561249769,-0.8205119270791636,0
264,-3.037070701160517,-2.0505967118918287,-0.044278933924612705,0.10410985116397055,0.7248431788667163,-0.13042784013030806,-0.08498781005224376,-0.1485644603122561,-0.422126871130367,0.6174862713627388,0
265,1.6170927648155768,0.015933209189566783,-1.248455976526326,-0.4136947789568483,1.517660920321156,0.09479957031656153,0.13149489524863292,-0.43039521767703903,0.37502257195816874,0.0030072567820643276,0
266,-2.5255735242742214,3.528935372672375,-1.1110727509267613,0.3660518096221112,-0.08327131027443573,0.9190156747991111,-0.3639169886564509,0.10280048574467704,-0.8822082848440902,0.5772351825271181,0
267,3.6953259377617327,-0.32956345819613114,1.5649404326778382,-2.5290916577594094,-2.036975979861276,0.14665656355438889,-0.8024229709698224,-0.16500689807052496,-0.3819237401184746,0.23832344405107597,0
268,-3.988693339198886,3.240512754108879,-1.86445078581508,0.599706907997415,-0.31011224922414266,-0.2351183101871542,0.11326353741753743,-0.4667276562499783,0.12321559616953456,0.09527805877501173,0
269,-0.5588620663390306,1.9317453288914561,-1.8389434620552487,-0.5688405346738075,1.6679367652551798,-0.08049773848409492,-0.6005057280667769,0.4069575788726946,-0.6590186332004846,0.4035497010579958,0
270,3.495161608994795,2.968723177756432,1.597991555191745,-2.4537155041178282,1.239393155352664,-0.9265575798735219,1.160672295454854,-0.6896722377318437,-0.6132185284144874,-0.9602726192158634,0
271,1.9510011061643875,-1.8585152711291075,-2.2626639499919508,-0.38739183861241366,-0.752720395893309,-0.47159052838031834,0.6471749451524775,-0.6422324377386462,-0.5535723077723331,-0.075023513227958,0
272,4.5379845684869,-2.305156200302249,-0.8538934326541294,1.30235077558582,-0.5016453672881929,0.7865127463252474,0.9569407650901608,0.47084090517401184,0.2215786029125011,0.0023879009353285755,0
273,2.6696137023815782,-1.8569935543679392,-2.1440292407005,1.6543783750577061,0.08063355835038634,-0.5818986896205184,-0.4191576347598797,0.6190730461932249,0.12427831561249769,-0.8205119270791636,0
274,-3.037070701160517,-2.0505967118918287,-0.044278933924612705,0.10410985116397055,0.7248431788667163,-0.13042784013030806,-0.08498781005224376,-0.1485644603122561,-0.422126871130367,0.6174862713627388,0
275,1.6170927648155768,0.015933209189566783,-1.248455976526326,-0.4136947789568483,1.517660920321156,0.09479957031656153,0.13149489524863292,-0.43039521767703903,0.37502257195816874,0.0030072567820643276,0
276,-2.5255735242742214,3.528935372672375,-1.1110727509267613,0.3660518096221112,-0.08327131027443573,0.9190156747991111,-0.3639169886564509,0.10280048574467704,-0.8822082848440902,0.5772351825271181,0
277,3.6953259377617327,-0.32956345819613114,1.5649404326778382,-2.5290916577594094,-2.036975979861276,0.14665656355438889,-0.8024229709698224,-0.16500689807052496,-0.3819237401184746,0.23832344405107597,0
278,-3.988693339198886,3.240512754108879,-1.86445078581508,0.599706907997415,-0.31011224922414266,-0.2351183101871542,0.11326353741753743,-0.4667276562499783,0.12321559616953456,0.09527805877501173,0
279,-0.5588620663390306,1.9317453288914561,-1.8389434620552487,-0.5688405346738075,1.6679367652551798,-0.08049773848409492,-0.6005057280667769,0.4069575788726946,-0.6590186332004846,0.4035497010579958,0
280,3.495161608994795,2.968723177756432,1.597991555191745,-2.4537155041178282,1.239393155352664,-0.9265575798735219,1.160672295454854,-0.6896722377318437,-0.6132185284144874,-0.9602726192158634,0
281,1.9510011061643875,-1.8585152711291075,-2.2626639499919508,-0.38739183861241366,-0.752720395893309,-0.47159052838031834,0.6471749451524775,-0.6422324377386462,-0.5535723077723331,-0.075023513227958,0
282,4.5379845684869,-2.305156200302249,-0.8538934326541294,1.30235077558582,-0.5016453672881929,0.7865127463252474,0.9569407650901608,0.47084090517401184,0.2215786029125011,0.0023879009353285755,0
283,2.6696137023815782,-1.8569935543679392,-2.1440292407005,1.6543783750577061,0.08063355835038634,-0.5818986896205184,-0.4191576347598797,0.6190730461932249,0.12427831561249769,-0.8205119270791636,0
284,-3.037070701160517,-2.0505967118918287,-0.044278933924612705,0.10410985116397055,0.7248431788667163,-0.13042784013030806,-0.08498781005224376,-0.1485644603122561,-0.422126871130367,0.6174862713627388,0
